timestamp,source_ip,method,url,full_url,status_code,user_agent,referrer,scheme,host,path,query_string,file_extension,source,url_length,special_characters,has_sql_keyword,has_script,has_traversal,regex_class,regex_pattern,ml_class,ml_confidence,stat_is_flood,stat_is_bruteforce,stat_suspicious,final_classification,attack_outcome
2026-04-07 07:48:27.242742,172.16.0.245,HEAD,http://webapp.internal/products?lang=en,http://webapp.internal/products?lang=en,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,http,webapp.internal,/products,lang=en,,pcap,39,7,0,0,0,Normal,,Normal,0.9851,0,0,0,Normal,none
2026-04-07 07:48:27.293015,172.16.0.245,GET,http://webapp.internal/api/users,http://webapp.internal/api/users,,python-requests/2.31.0,,http,webapp.internal,/api/users,,,pcap,32,6,0,0,0,Normal,,Normal,0.9991,0,0,0,Normal,none
2026-04-07 07:48:27.380887,172.16.0.245,POST,http://10.0.0.50/terms?category=electronics&to=2024-12-31,http://10.0.0.50/terms?category=electronics&to=2024-12-31,,python-requests/2.31.0,,http,10.0.0.50,/terms,category=electronics&to=2024-12-31,,pcap,57,13,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.4851,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.414741,172.16.0.246,GET,https://test-app.local/register,https://test-app.local/register,,curl/8.4.0,,https,test-app.local,/register,,,pcap,31,6,0,0,0,Normal,,Normal,0.9971,0,0,0,Normal,none
2026-04-07 07:48:25.642673,172.16.0.246,GET,https://webapp.internal/search?category=%27%20OR%20%271%27%3D%271,https://webapp.internal/search?category=%27%20OR%20%271%27%3D%271,,wfuzz/3.1.0,,https,webapp.internal,/search,category=%27%20OR%20%271%27%3D%271,,pcap,51,14,0,0,0,SQL Injection,(union|select|insert|update|delete|--|#|'\s*or\s*'1'='1),Server-Side Request Forgery (SSRF),0.4231,0,0,0,SQL Injection,attempt
2026-04-07 07:48:26.451426,172.16.0.246,GET,https://webapp.internal/help?category=electronics&limit=10,https://webapp.internal/help?category=electronics&limit=10,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,https,webapp.internal,/help,category=electronics&limit=10,,pcap,58,9,0,0,0,Normal,,Normal,0.9407,0,0,0,Normal,none
2026-04-07 07:48:26.504152,172.16.0.246,HEAD,http://test-app.local/cart?status=active&order=name,http://test-app.local/cart?status=active&order=name,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,test-app.local,/cart,status=active&order=name,,pcap,51,10,0,0,0,Normal,,Normal,0.9206,0,0,0,Normal,none
2026-04-07 07:48:25.411767,172.16.0.247,GET,https://192.168.1.100/download/../../../proc/self/environ,https://192.168.1.100/download/../../../proc/self/environ,,sqlmap/1.7.12#dev,,https,192.168.1.100,/proc/self/environ,,,pcap,57,19,0,0,1,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.4601,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.637785,172.16.0.247,GET,http://test-app.local/include?doc=../../../etc/passwd,http://test-app.local/include?doc=../../../etc/passwd,,wfuzz/3.1.0,,http,test-app.local,/include,doc=..%2F..%2F..%2Fetc%2Fpasswd,,pcap,53,18,0,0,1,Directory Traversal,\.\./|\.\\\\,Directory Traversal,0.6995,0,0,0,Directory Traversal,attempt
2026-04-07 07:48:25.848915,172.16.0.247,GET,https://secure.example.com/contact,https://secure.example.com/contact,,python-requests/2.31.0,,https,secure.example.com,/contact,,,pcap,34,6,0,0,0,Normal,,Normal,0.9968,0,0,0,Normal,none
2026-04-07 07:48:26.270212,172.16.0.247,HEAD,http://admin.example.com/api/users,http://admin.example.com/api/users,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,http,admin.example.com,/api/users,,,pcap,34,7,0,0,0,Normal,,Normal,0.9605,0,0,0,Normal,none
2026-04-07 07:48:26.448364,172.16.0.247,GET,http://shop.example.com/css/style.css,http://shop.example.com/css/style.css,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,shop.example.com,/css/style.css,,css,pcap,37,8,0,0,0,Normal,,Normal,0.9371,0,0,0,Normal,none
2026-04-07 07:48:27.262195,172.16.0.247,HEAD,http://example.com/terms?category=electronics&limit=10,http://example.com/terms?category=electronics&limit=10,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,http,example.com,/terms,category=electronics&limit=10,,pcap,54,9,0,0,0,Normal,,Normal,0.9123,0,0,0,Normal,none
2026-04-07 07:48:25.294171,172.16.0.248,GET,https://webapp.internal/api/fetch?uri=http%3A%2F%2F10.0.0.1%2F,https://webapp.internal/api/fetch?uri=http%3A%2F%2F10.0.0.1%2F,,dirbuster,,https,webapp.internal,/api/fetch,uri=http%3A%2F%2F10.0.0.1%2F,,pcap,54,15,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.6689,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.675067,172.16.0.248,GET,http://192.168.1.100/css/style.css?lang=en,http://192.168.1.100/css/style.css?lang=en,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,192.168.1.100,/css/style.css,lang=en,css,pcap,42,11,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.6089,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.872828,172.16.0.248,GET,https://webapp.internal/fetch?dest=http%3A%2F%2F10.0.0.1%2F,https://webapp.internal/fetch?dest=http%3A%2F%2F10.0.0.1%2F,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,https,webapp.internal,/fetch,dest=http%3A%2F%2F10.0.0.1%2F,,pcap,51,14,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.4231,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.395557,172.16.0.248,POST,http://test-app.local/notifications,http://test-app.local/notifications,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,http,test-app.local,/notifications,,,pcap,35,6,0,0,0,Normal,,Normal,0.9981,0,0,0,Normal,none
2026-04-07 07:48:27.199847,172.16.0.248,GET,http://shop.example.com/api/execute?run=test|,http://shop.example.com/api/execute?run=test|,,sqlmap/1.7.12#dev,,http,shop.example.com,/api/execute,run=test%7C,,pcap,45,10,0,0,0,Normal,,Normal,0.8163,0,0,0,Normal,none
2026-04-07 07:48:27.328001,172.16.0.248,POST,http://webapp.internal/blog/post/1?order=name&user=john,http://webapp.internal/blog/post/1?order=name&user=john,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,http,webapp.internal,/blog/post/1,order=name&user=john,,pcap,55,11,0,0,0,Normal,,Normal,0.8142,0,0,0,Normal,none
2026-04-07 07:48:25.998171,172.16.0.249,GET,http://admin.example.com/notifications?limit=10&brand=apple,http://admin.example.com/notifications?limit=10&brand=apple,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,http,admin.example.com,/notifications,limit=10&brand=apple,,pcap,59,10,0,0,0,Normal,,Normal,0.9594,0,0,0,Normal,none
2026-04-07 07:48:26.030054,172.16.0.249,POST,https://secure.example.com/tools?target=test;,https://secure.example.com/tools?target=test;,,PostmanRuntime/7.35.0,,https,secure.example.com,/tools,target=test%3B,,pcap,45,9,0,0,0,Normal,,Normal,0.7694,0,0,0,Normal,none
2026-04-07 07:48:26.086896,172.16.0.249,GET,https://192.168.1.100/settings?sort=asc,https://192.168.1.100/settings?sort=asc,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,https,192.168.1.100,/settings,sort=asc,,pcap,39,9,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.5957,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.270212,172.16.0.249,GET,http://10.0.0.50/notifications?page=1&from=2024-01-01&view=list,http://10.0.0.50/notifications?page=1&from=2024-01-01&view=list,,PostmanRuntime/7.35.0,,http,10.0.0.50,/notifications,page=1&from=2024-01-01&view=list,,pcap,63,15,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.7227,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.607910,172.16.0.249,GET,http://secure.example.com/contact,http://secure.example.com/contact,,curl/8.4.0,,http,secure.example.com,/contact,,,pcap,33,6,0,0,0,Normal,,Normal,0.9984,0,0,0,Normal,none
2026-04-07 07:48:26.726144,172.16.0.249,POST,http://api.example.com/login?order=1',http://api.example.com/login?order=1',,wfuzz/3.1.0,,http,api.example.com,/login,order=1%27,,pcap,37,9,0,0,0,Normal,,Normal,0.512,0,0,0,Normal,none
2026-04-07 07:48:27.426023,172.16.0.249,POST,http://secure.example.com/faq?page=1&type=product&category=electronics,http://secure.example.com/faq?page=1&type=product&category=electronics,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,secure.example.com,/faq,page=1&type=product&category=electronics,,pcap,70,12,0,0,0,Normal,,Normal,0.96,0,0,0,Normal,none
2026-04-07 07:48:25.311934,172.16.0.25,GET,http://test-app.local/api/message?name=<input,http://test-app.local/api/message?name=<input,,masscan/1.3,,http,test-app.local,/api/message,name=%3Cinput,,pcap,45,10,0,0,0,Normal,,Normal,0.8163,0,0,0,Normal,none
2026-04-07 07:48:25.323276,172.16.0.25,GET,https://example.com/products,https://example.com/products,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,https,example.com,/products,,,pcap,28,5,0,0,0,Normal,,Normal,0.9968,0,0,0,Normal,none
2026-04-07 07:48:25.445259,172.16.0.25,GET,https://192.168.1.100/lookup?user=admin%29%28%7C%28password%3D%2A%29%29,https://192.168.1.100/lookup?user=admin%29%28%7C%28password%3D%2A%29%29,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,https,192.168.1.100,/lookup,user=admin%29%28%7C%28password%3D%2A%29%29,,pcap,55,17,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.5214,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.490895,172.16.0.25,GET,http://admin.example.com/index.html?q=laptop,http://admin.example.com/index.html?q=laptop,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,http,admin.example.com,/index.html,q=laptop,html,pcap,44,9,0,0,0,Normal,,Normal,0.7632,0,0,0,Normal,none
2026-04-07 07:48:26.920198,172.16.0.25,HEAD,http://api.example.com/dashboard?limit=10&q=laptop,http://api.example.com/dashboard?limit=10&q=laptop,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,api.example.com,/dashboard,limit=10&q=laptop,,pcap,50,10,0,0,0,Normal,,Normal,0.8926,0,0,0,Normal,none
2026-04-07 07:48:27.255112,172.16.0.25,GET,https://10.0.0.50/privacy,https://10.0.0.50/privacy,,python-requests/2.31.0,,https,10.0.0.50,/privacy,,,pcap,25,7,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.9996,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:27.294967,172.16.0.25,GET,http://192.168.1.100/blog/post/1?user=john&to=2024-12-31&limit=10,http://192.168.1.100/blog/post/1?user=john&to=2024-12-31&limit=10,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,http,192.168.1.100,/blog/post/1,user=john&to=2024-12-31&limit=10,,pcap,65,17,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.4321,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:27.411016,172.16.0.25,GET,http://example.com/api/users?category=',http://example.com/api/users?category=',,gobuster/3.6,,http,example.com,/api/users,category=%27,,pcap,39,9,0,0,0,Normal,,Normal,0.5957,0,0,0,Normal,none
2026-04-07 07:48:25.484945,172.16.0.250,GET,http://shop.example.com/css/style.css,http://shop.example.com/css/style.css,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,http,shop.example.com,/css/style.css,,css,pcap,37,8,0,0,0,Normal,,Normal,0.9371,0,0,0,Normal,none
2026-04-07 07:48:25.619183,172.16.0.250,GET,http://example.com/api/execute?run=test|,http://example.com/api/execute?run=test|,,curl/8.4.0,,http,example.com,/api/execute,run=test%7C,,pcap,40,9,0,0,0,Normal,,Normal,0.6197,0,0,0,Normal,none
2026-04-07 07:48:25.732414,172.16.0.250,GET,http://api.example.com/products,http://api.example.com/products,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,http,api.example.com,/products,,,pcap,31,6,0,0,0,Normal,,Normal,0.9971,0,0,0,Normal,none
2026-04-07 07:48:25.833690,172.16.0.250,GET,http://192.168.1.100/css/style.css?order=name&page=1,http://192.168.1.100/css/style.css?order=name&page=1,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,192.168.1.100,/css/style.css,order=name&page=1,css,pcap,52,13,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.6974,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.835643,172.16.0.250,GET,http://api.example.com/api/products?category=electronics&brand=apple&from=2024-01-01,http://api.example.com/api/products?category=electronics&brand=apple&from=2024-01-01,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,http,api.example.com,/api/products,category=electronics&brand=apple&from=2024-01-01,,pcap,84,15,0,0,0,Normal,,Normal,0.68,0,0,0,Normal,none
2026-04-07 07:48:25.914422,172.16.0.250,GET,http://192.168.1.100/api/v1/health?page=1&brand=apple&lang=en,http://192.168.1.100/api/v1/health?page=1&brand=apple&lang=en,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,192.168.1.100,/api/v1/health,page=1&brand=apple&lang=en,,pcap,61,15,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.6783,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.303831,172.16.0.250,GET,https://192.168.1.100/images/logo.png?user=john&format=json&view=list,https://192.168.1.100/images/logo.png?user=john&format=json&view=list,,curl/8.4.0,,https,192.168.1.100,/images/logo.png,user=john&format=json&view=list,png,pcap,69,15,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.4934,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.719958,172.16.0.250,HEAD,http://test-app.local/settings?order=name&sort=asc,http://test-app.local/settings?order=name&sort=asc,,PostmanRuntime/7.35.0,,http,test-app.local,/settings,order=name&sort=asc,,pcap,50,10,0,0,0,Normal,,Normal,0.8926,0,0,0,Normal,none
2026-04-07 07:48:26.737235,172.16.0.250,POST,http://shop.example.com/search?search=1',http://shop.example.com/search?search=1',,PostmanRuntime/7.35.0,,http,shop.example.com,/search,search=1%27,,pcap,40,9,0,0,0,Normal,,Normal,0.6197,0,0,0,Normal,none
2026-04-07 07:48:26.886064,172.16.0.250,GET,https://admin.example.com/logout?view=list,https://admin.example.com/logout?view=list,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,admin.example.com,/logout,view=list,,pcap,42,8,0,0,0,Normal,,Normal,0.932,0,0,0,Normal,none
2026-04-07 07:48:27.222806,172.16.0.250,GET,http://shop.example.com/notifications,http://shop.example.com/notifications,,PostmanRuntime/7.35.0,,http,shop.example.com,/notifications,,,pcap,37,6,0,0,0,Normal,,Normal,0.998,0,0,0,Normal,none
2026-04-07 07:48:25.327220,172.16.0.251,GET,http://test-app.local/?id=123&filter=recent,http://test-app.local/?id=123&filter=recent,,PostmanRuntime/7.35.0,,http,test-app.local,/,id=123&filter=recent,,pcap,43,10,0,0,0,Normal,,Normal,0.7543,0,0,0,Normal,none
2026-04-07 07:48:25.694431,172.16.0.251,GET,https://secure.example.com/url?url=https%3A%2F%2Fevil.com,https://secure.example.com/url?url=https%3A%2F%2Fevil.com,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,https,secure.example.com,/url,url=https%3A%2F%2Fevil.com,,pcap,51,12,0,0,0,Normal,,Normal,0.6735,0,0,0,Normal,none
2026-04-07 07:48:27.302080,172.16.0.251,GET,http://192.168.1.100/check?uri=http%3A%2F%2F127.1%2F,http://192.168.1.100/check?uri=http%3A%2F%2F127.1%2F,,masscan/1.3,,http,192.168.1.100,/check,uri=http%3A%2F%2F127.1%2F,,pcap,44,14,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.4657,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.321769,172.16.0.252,HEAD,http://secure.example.com/help?lang=en&user=john&category=electronics,http://secure.example.com/help?lang=en&user=john&category=electronics,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,http,secure.example.com,/help,lang=en&user=john&category=electronics,,pcap,69,12,0,0,0,Normal,,Normal,0.96,0,0,0,Normal,none
2026-04-07 07:48:25.594362,172.16.0.252,GET,http://shop.example.com/api/v1/status?q=laptop,http://shop.example.com/api/v1/status?q=laptop,,PostmanRuntime/7.35.0,,http,shop.example.com,/api/v1/status,q=laptop,,pcap,46,10,0,0,0,Normal,,Normal,0.8156,0,0,0,Normal,none
2026-04-07 07:48:25.631343,172.16.0.252,POST,http://test-app.local/api/orders?format=json&id=123&type=product,http://test-app.local/api/orders?format=json&id=123&type=product,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,test-app.local,/api/orders,format=json&id=123&type=product,,pcap,64,13,0,0,0,Normal,,Normal,0.6582,0,0,0,Normal,none
2026-04-07 07:48:25.724195,172.16.0.252,GET,http://secure.example.com/products,http://secure.example.com/products,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,http,secure.example.com,/products,,,pcap,34,6,0,0,0,Normal,,Normal,0.9968,0,0,0,Normal,none
2026-04-07 07:48:25.734370,172.16.0.252,GET,http://webapp.internal/api/v1/status?category=electronics&brand=apple,http://webapp.internal/api/v1/status?category=electronics&brand=apple,,PostmanRuntime/7.35.0,,http,webapp.internal,/api/v1/status,category=electronics&brand=apple,,pcap,69,11,0,0,0,Normal,,Normal,0.924,0,0,0,Normal,none
2026-04-07 07:48:25.860782,172.16.0.252,GET,https://192.168.1.100/read?template=../../../var/log/auth.log,https://192.168.1.100/read?template=../../../var/log/auth.log,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,https,192.168.1.100,/read,template=..%2F..%2F..%2Fvar%2Flog%2Fauth.log,,pcap,61,21,0,0,1,Local File Inclusion (LFI),\b(?:file|page|path|include|template|view)=.*(?:\.\./|%2e%2e%2f),Local File Inclusion (LFI),0.7756,0,0,0,Local File Inclusion (LFI),attempt
2026-04-07 07:48:26.039913,172.16.0.252,POST,http://test-app.local/news?user=john&limit=10,http://test-app.local/news?user=john&limit=10,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,http,test-app.local,/news,user=john&limit=10,,pcap,45,10,0,0,0,Normal,,Normal,0.8163,0,0,0,Normal,none
2026-04-07 07:48:26.535248,172.16.0.252,GET,http://10.0.0.50/fetch?path=http%3A%2F%2F0x7f000001%2F,http://10.0.0.50/fetch?path=http%3A%2F%2F0x7f000001%2F,,masscan/1.3,,http,10.0.0.50,/fetch,path=http%3A%2F%2F0x7f000001%2F,,pcap,46,13,0,0,0,Remote File Inclusion (RFI),\b(?:file|page|path|include|template|view)=https?://,Server-Side Request Forgery (SSRF),0.4692,0,0,0,Remote File Inclusion (RFI),attempt
2026-04-07 07:48:26.591128,172.16.0.252,GET,http://example.com/download/..0x2f..0x2f..0x2fetc/passwd,http://example.com/download/..0x2f..0x2f..0x2fetc/passwd,,python-requests/2.31.0,,http,example.com,/download/..0x2f..0x2f..0x2fetc/passwd,,,pcap,56,13,0,0,0,Normal,,Server-Side Request Forgery (SSRF),0.4637,0,0,0,Normal,none
2026-04-07 07:48:26.792720,172.16.0.252,GET,http://test-app.local/css/style.css,http://test-app.local/css/style.css,,PostmanRuntime/7.35.0,,http,test-app.local,/css/style.css,,css,pcap,35,8,0,0,0,Normal,,Normal,0.9585,0,0,0,Normal,none
2026-04-07 07:48:27.150171,172.16.0.252,GET,http://admin.example.com/tools?ip=test`id`,http://admin.example.com/tools?ip=test`id`,,nikto/2.5.0,,http,admin.example.com,/tools,ip=test%60id%60,,pcap,42,10,0,0,0,Command Injection,(;|&&|\||`)\s*(ls|whoami|cat|id|ping|sleep)\b,Normal,0.7195,0,0,0,Command Injection,attempt
